"Table with row headers in column A and column headers in rows 5 through 6, 77 through 78,  149 through 150, 221 through 222,  293 through 294, 365 through 366,  and 437 through 438",,,,,,
"Table F-8.  Size of Family, All Races by Median and Mean Income:  1947 to 2014",,,,,,
(Families as of March of the following year.  Income in current and 2014 CPI-U-RS adjusted dollars (28)),,,,,,
ALL FAMILIES,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"81,730","66,632","66,632","88,765","88,765",3.14
2013 (39),"82,316","65,471","66,542","87,671","89,106",3.11
2013 (38),"81,217","63,815","64,859","84,687","86,073",3.14
2012,"80,944","62,241","64,179","82,843","85,422",3.12
2011,"80,529","60,974","64,185","81,007","85,273",3.13
2010 (37),"79,559","60,236","65,408","78,180","84,892",3.14
2009 (36),"78,867","60,088","66,303","78,538","86,661",3.16
2008,"78,874","61,521","67,648","79,634","87,565",3.15
2007,"77,908","61,355","70,057","78,845","90,027",3.15
2006,"78,454","58,407","68,582","77,315","90,784",3.13
2005,"77,418","56,194","68,122","73,304","88,864",3.13
2004 (35),"76,866","54,061","67,756","70,389","88,221",3.13
2003,"76,232","52,680","67,809","68,563","88,254",3.13
2002,"75,616","51,680","68,007","66,970","88,128",3.13
2001,"74,340","51,407","68,740","66,863","89,408",3.15
2000 (30),"73,778","50,732","69,741","65,773","90,418",3.14
1999 (29),"73,206","48,831","69,405","62,567","88,928",3.15
1998,"71,551","46,737","67,843","59,589","86,499",3.18
1997,"70,884","44,568","65,570","56,902","83,716",3.18
1996,"70,241","42,300","63,578","53,676","80,676",3.19
1995 (25),"69,597","40,611","62,692","51,353","79,275",3.20
1994 (24),"69,313","38,782","61,311","49,340","78,002",3.19
1993 (23),"68,506","36,959","59,649","47,221","76,211",3.20
1992 (22),"68,216","36,573","60,485","44,221","73,134",3.19
1991,"67,173","35,939","60,944","43,237","73,319",3.17
1990,"66,322","35,353","62,131","42,652","74,959",3.18
1989,"66,090","34,213","63,093","41,506","76,542",3.17
1988,"65,837","32,191","61,925","38,608","74,269",3.16
1987 (21),"65,204","30,970","61,762","36,884","73,557",3.17
1986,"64,491","29,458","60,732","34,924","72,001",3.19
1985 (20),"63,558","27,735","58,215","32,944","69,149",3.21
1984 (19),"62,706","26,433","57,387","31,052","67,415",3.23
1983,"61,997","24,580","55,585","28,638","64,761",3.24
1982,"61,393","23,433","55,217","27,391","64,543",3.26
1981,"61,019","22,388","55,938","25,838","64,558",3.25
1980,"60,309","21,023","57,528","23,974","65,603",3.27
1979 (18),"59,550","19,587","59,601","22,316","67,905",3.29
1978,"57,804","17,640","58,766","20,091","66,932",3.31
1977,"57,215","16,009","56,990","18,264","65,018",3.33
1976 (17),"56,710","14,958","56,609","16,870","63,845",3.37
1975 (16),"56,245","13,719","54,908","15,546","62,220",3.39
1974 (16)(15),"55,698","12,902","55,882","14,711","63,717",3.42
1973,"55,053","12,051","57,416","13,622","64,900",3.44
1972 (14),"54,373","11,116","56,276","12,625","63,915",3.48
1971 (13),"53,296","10,285","53,630","11,583","60,398",3.53
1970,"52,227","9,867","53,705","11,106","60,449",3.57
1969,"51,586","9,433","53,872","10,577","60,405",3.58
1968,"50,823","8,632","51,496","9,670","57,688",3.60
1967 (12),"50,111","7,933","49,182","8,801","54,563",3.63
1966 (11),"49,214","7,532","48,155","8,395","53,672",3.67
1965 (10),"48,509","6,957","45,740","7,704","50,651",3.69
1964,"47,956","6,569","43,852","7,336","48,972",3.70
1963,"47,540","6,249","42,284","6,998","47,352",3.70
1962 (9),"47,059","5,956","40,858","6,670","45,756",3.68
1961 (8),"46,418","5,735","39,734","6,471","44,833",3.67
1960,"45,539","5,620","39,329","6,227","43,576",3.70
1959,"45,111","5,417","38,528","5,976","42,504",3.67
1958,"44,232","5,087","36,480","5,565","39,907",3.65
1957,"43,696","4,966","36,593","5,443","40,108",3.64
1956,"43,497","4,780","36,378","5,341","40,648",3.60
1955,"42,889","4,418","34,146","4,962","38,351",3.58
1954,"41,951","4,167","32,064","4,684","36,042",3.59
1953,"41,202","4,242","32,932","4,706","36,535",3.59
1952 (9),"40,832","3,890","30,403","4,457","34,835",3.53
1951,"40,578","3,709","29,519","4,194","33,379",3.54
1950,"39,929","3,319","28,502","3,815","32,762",3.54
1949 (8),"39,303","3,107","27,015","3,569","31,032",3.54
1948,"38,624","3,187","27,369","3,671","31,525",3.58
1947 (8),"37,237","3,031","28,112","3,546","32,888",3.64
FAMILIES WITH TWO PEOPLE,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"37,493","58,112","58,112","77,958","77,958",(X)
2013 (39),"37,447","58,514","59,472","79,336","80,634",(X)
2013 (38),"37,659","55,500","56,408","74,131","75,344",(X)
2012,"37,116","54,192","55,879","74,361","76,676",(X)
2011,"37,156","53,110","55,907","72,839","76,675",(X)
2010 (37),"36,220","52,204","56,686","69,589","75,564",(X)
2009 (36),"35,665","51,796","57,153","69,536","76,728",(X)
2008,"35,797","52,977","58,253","71,018","78,091",(X)
2007,"35,100","52,774","60,259","70,952","81,015",(X)
2006,"35,102","50,107","58,836","67,472","79,226",(X)
2005,"34,462","47,439","57,509","63,945","77,519",(X)
2004 (35),"34,027","45,960","57,603","62,163","77,911",(X)
2003,"34,096","45,254","58,251","61,129","78,685",(X)
2002,"33,712","43,610","57,388","59,330","78,074",(X)
2001,"32,847","42,971","57,460","58,806","78,634",(X)
2000 (30),"32,454","42,396","58,282","57,856","79,535",(X)
1999 (29),"32,094","41,689","59,254","55,934","79,501",(X)
1998,"31,102","39,721","57,658","53,693","77,940",(X)
1997,"30,287","37,562","55,263","50,680","74,562",(X)
1996,"29,780","36,072","54,217","47,600","71,544",(X)
1995 (25),"29,765","34,548","53,332","45,116","69,646",(X)
1994 (24),"29,181","32,623","51,574","43,608","68,940",(X)
1993 (23),"28,450","31,302","50,519","41,416","66,842",(X)
1992 (22),"28,462","30,955","51,194","39,315","65,020",(X)
1991,"28,202","30,175","51,170","39,002","66,138",(X)
1990,"27,615","30,428","53,476","38,451","67,576",(X)
1989,"27,606","28,834","53,173","36,941","68,123",(X)
1988,"27,377","27,075","52,083","34,110","65,616",(X)
1987 (21),"26,914","25,793","51,438","32,053","63,922",(X)
1986,"26,323","24,565","50,644","30,740","63,375",(X)
1985 (20),"25,472","23,132","48,553","29,005","60,881",(X)
1984 (19),"25,349","22,070","47,915","27,403","59,493",(X)
1983,"24,831","20,632","46,657","25,092","56,743",(X)
1982,"24,392","19,816","46,694","24,148","56,902",(X)
1981,"24,426","18,542","46,328","22,612","56,498",(X)
1980,"23,768","17,189","47,036","20,710","56,671",(X)
1979 (18),"23,461","15,785","48,032","19,070","58,028",(X)
1978,"22,485","14,165","47,190","17,100","56,967",(X)
1977,"22,033","12,890","45,887","15,452","55,007",(X)
1976 (17),"21,530","12,091","45,759","14,229","53,850",(X)
1975 (16),"21,280","11,040","44,185","13,130","52,550",(X)
1974 (16)(15),"20,837","10,406","45,071","12,411","53,755",(X)
1973,"20,592","9,522","45,366","11,531","54,938",(X)
1972 (14),"19,931","8,743","44,262","10,582","53,572",(X)
1971 (13),"18,862","8,063","42,044","9,725","50,710",(X)
1970,"18,282","7,786","42,378","9,254","50,368",(X)
1969,"17,654","7,490","42,775","8,788","50,188",(X)
1968,"17,392","6,809","40,620","7,961","47,493",(X)
1967 (12),"16,889","6,226","38,599","7,333","45,462",(X)
1966 (11),"16,354","5,802","37,094",(N/A),(N/A),(X)
1965 (10),"16,230","5,285","34,747",(N/A),(N/A),(X)
1964,"15,713","5,108","34,099",(N/A),(N/A),(X)
1963,"15,287","4,868","32,940",(N/A),(N/A),(X)
1962 (9),"15,031","4,662","31,981",(N/A),(N/A),(X)
1961 (8),"15,159","4,506","31,219",(N/A),(N/A),(X)
1960,"14,860","4,407","30,840",(N/A),(N/A),(X)
1959,"14,511","4,281","30,449",(N/A),(N/A),(X)
1958,"14,247","4,084","29,287",(N/A),(N/A),(X)
1957,"14,284","4,038","29,755",(N/A),(N/A),(X)
1956,"14,239","3,931","29,917",(N/A),(N/A),(X)
1955,"13,921","3,601","27,832",(N/A),(N/A),(X)
1954,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1953,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1952 (9),"13,760","3,217","25,143",(N/A),(N/A),(X)
1951,"13,712","3,086","24,561",(N/A),(N/A),(X)
1950,"13,084","2,800","24,045",(N/A),(N/A),(X)
1949 (8),"12,854","2,569","22,337",(N/A),(N/A),(X)
1948,"12,010","2,659","22,835",(N/A),(N/A),(X)
1947 (8),"11,679","2,456","22,779",(N/A),(N/A),(X)
FAMILIES WITH THREE PEOPLE,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"17,886","69,636","69,636","89,450","89,450",(X)
2013 (39),"18,364","66,798","67,891","85,864","87,269",(X)
2013 (38),"17,789","65,253","66,321","86,053","87,461",(X)
2012,"18,033","62,806","64,761","81,609","84,149",(X)
2011,"17,817","61,868","65,126","80,718","84,969",(X)
2010 (37),"17,478","61,243","66,501","77,279","83,914",(X)
2009 (36),"17,403","60,697","66,975","78,432","86,544",(X)
2008,"17,431","62,310","68,515","78,990","86,857",(X)
2007,"17,313","63,186","72,147","78,890","90,079",(X)
2006,"17,566","60,415","70,940","77,773","91,322",(X)
2005,"17,528","57,831","70,107","74,020","89,732",(X)
2004 (35),"17,164","56,724","71,094","71,458","89,561",(X)
2003,"16,749","54,664","70,363","68,182","87,764",(X)
2002,"16,659","53,688","70,650","67,389","88,679",(X)
2001,"16,574","53,591","71,661","67,337","90,042",(X)
2000 (30),"16,336","51,940","71,402","65,276","89,735",(X)
1999 (29),"16,297","50,633","71,966","62,886","89,382",(X)
1998,"16,227","48,933","71,030","60,118","87,266",(X)
1997,"16,231","46,783","68,829","57,158","84,093",(X)
1996,"16,239","44,108","66,295","53,820","80,893",(X)
1995 (25),"15,771","42,081","64,961","52,088","80,409",(X)
1994 (24),"15,904","40,600","64,185","49,081","77,593",(X)
1993 (23),"15,986","38,727","62,502","47,419","76,531",(X)
1992 (22),"16,114","38,219","63,208","45,156","74,680",(X)
1991,"15,594","37,923","64,308","43,887","74,422",(X)
1990,"15,298","36,644","64,400","43,194","75,911",(X)
1989,"15,353","35,963","66,320","42,283","77,975",(X)
1988,"15,444","33,614","64,662","38,967","74,960",(X)
1987 (21),"15,440","32,277","64,369","37,892","75,567",(X)
1986,"15,395","30,727","63,348","35,667","73,533",(X)
1985 (20),"15,400","29,265","61,426","33,945","71,250",(X)
1984 (19),"14,804","27,781","60,314","31,811","69,063",(X)
1983,"14,427","25,584","57,855","29,036","65,661",(X)
1982,"14,189","24,186","56,991","27,401","64,567",(X)
1981,"14,079","23,401","58,469","26,305","65,725",(X)
1980,"14,039","21,626","59,178","24,235","66,317",(X)
1979 (18),"13,603","20,080","61,101","22,398","68,154",(X)
1978,"12,975","18,073","60,209","20,178","67,221",(X)
1977,"12,629","16,364","58,254","18,300","65,146",(X)
1976 (17),"12,472","15,085","57,090","16,848","63,762",(X)
1975 (16),"12,252","14,025","56,132","15,580","62,356",(X)
1974 (16)(15),"12,103","13,030","56,436","14,661","63,501",(X)
1973,"11,673","12,110","57,697","13,672","65,139",(X)
1972 (14),"11,574","11,220","56,802","12,723","64,411",(X)
1971 (13),"11,305","10,338","53,906","11,610","60,539",(X)
1970,"10,724","9,997","54,412","11,122","60,536",(X)
1969,"10,688","9,597","54,808","10,557","60,291",(X)
1968,"10,514","8,913","53,172","9,960","59,418",(X)
1967 (12),"10,289","8,323","51,600","9,292","57,607",(X)
1966 (11),"10,098","7,740","49,485",(N/A),(N/A),(X)
1965 (10),"9,774","7,167","47,121",(N/A),(N/A),(X)
1964,"10,045","6,771","45,201",(N/A),(N/A),(X)
1963,"9,808","6,465","43,746",(N/A),(N/A),(X)
1962 (9),"9,777","6,223","42,690",(N/A),(N/A),(X)
1961 (8),"9,839","5,979","41,424",(N/A),(N/A),(X)
1960,"9,505","5,793","40,539",(N/A),(N/A),(X)
1959,"9,755","5,539","39,396",(N/A),(N/A),(X)
1958,"9,584","5,268","37,778",(N/A),(N/A),(X)
1957,"9,536","5,144","37,904",(N/A),(N/A),(X)
1956,"9,527","4,912","37,383",(N/A),(N/A),(X)
1955,"9,770","4,619","35,700",(N/A),(N/A),(X)
1954,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1953,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1952 (9),"9,932","4,131","32,287",(N/A),(N/A),(X)
1951,"9,974","3,838","30,546",(N/A),(N/A),(X)
1950,"9,984","3,432","29,473",(N/A),(N/A),(X)
1949 (8),"9,895","3,183","27,676",(N/A),(N/A),(X)
1948,"10,047","3,250","27,910",(N/A),(N/A),(X)
1947 (8),"9,556","3,045","28,241",(N/A),(N/A),(X)
FAMILIES WITH FOUR PEOPLE,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"15,406","83,413","83,413","108,111","108,111",(X)
2013 (39),"15,475","81,605","82,940","103,617","105,313",(X)
2013 (38),"15,185","80,356","81,671","101,275","102,932",(X)
2012,"15,200","79,698","82,179","97,722","100,764",(X)
2011,"15,060","75,570","79,550","95,269","100,286",(X)
2010 (37),"15,036","74,750","81,168","93,816","101,871",(X)
2009 (36),"14,966","74,406","82,102","93,634","103,318",(X)
2008,"14,972","76,470","84,086","94,151","103,527",(X)
2007,"14,965","75,675","86,408","91,460","104,431",(X)
2006,"15,400","73,415","86,204","92,962","109,157",(X)
2005,"15,079","70,312","85,237","87,275","105,801",(X)
2004 (35),"15,514","66,023","82,749","82,371","103,238",(X)
2003,"15,245","65,093","83,787","80,710","103,889",(X)
2002,"15,153","62,732","82,551","76,937","101,244",(X)
2001,"14,978","63,278","84,614","78,935","105,550",(X)
2000 (30),"14,940","62,670","86,153","78,437","107,828",(X)
1999 (29),"14,667","59,755","84,932","72,620","103,217",(X)
1998,"14,390","56,061","81,377","67,834","98,467",(X)
1997,"14,633","53,350","78,490","66,783","98,254",(X)
1996,"14,602","51,518","77,433","62,382","93,762",(X)
1995 (25),"14,424","49,687","76,703","59,738","92,219",(X)
1994 (24),"14,625","47,012","74,322","57,309","90,600",(X)
1993 (23),"14,479","45,161","72,886","55,728","89,941",(X)
1992 (22),"14,370","44,251","73,184","50,588","83,664",(X)
1991,"14,164","43,056","73,013","49,180","83,397",(X)
1990,"14,098","41,451","72,848","48,203","84,715",(X)
1989,"14,026","40,763","75,172","47,336","87,293",(X)
