"Table with row headers in column A and column headers in rows 5 through 6, 77 through 78,  149 through 150, 221 through 222,  293 through 294, 365 through 366,  and 437 through 438",,,,,,
1988,"14,068","39,051","75,121","44,694","85,977",(X)
1987 (21),"13,770","37,086","73,959","42,778","85,311",(X)
1986,"13,620","34,716","71,572","39,746","81,942",(X)
1985 (20),"13,355","32,777","68,798","37,220","78,124",(X)
1984 (19),"13,259","31,097","67,513","34,937","75,849",(X)
1983,"13,228","29,184","65,996","32,673","73,886",(X)
1982,"13,039","27,619","65,081","30,924","72,868",(X)
1981,"12,594","26,274","65,647","28,978","72,403",(X)
1980,"12,436","24,332","66,583","26,762","73,232",(X)
1979 (18),"12,372","22,512","68,501","25,060","76,254",(X)
1978,"12,037","20,428","68,054","22,603","75,300",(X)
1977,"11,774","18,723","66,652","20,698","73,682",(X)
1976 (17),"11,483","17,315","65,529","18,977","71,819",(X)
1975 (16),"11,276","15,848","63,428","17,513","70,092",(X)
1974 (16)(15),"11,003","14,969","64,835","16,598","71,890",(X)
1973,"10,789","13,710","65,320","15,238","72,600",(X)
1972 (14),"10,599","12,808","64,842","14,378","72,790",(X)
1971 (13),"10,524","11,626","60,623","12,995","67,761",(X)
1970,"9,899","11,167","60,781","12,414","67,568",(X)
1969,"9,893","10,623","60,668","11,855","67,704",(X)
1968,"9,642","9,834","58,667","10,855","64,758",(X)
1967 (12),"9,467","8,994","55,760","10,198","63,224",(X)
1966 (11),"9,400","8,341","53,327",(N/A),(N/A),(X)
1965 (10),"9,341","7,800","51,282",(N/A),(N/A),(X)
1964,"9,137","7,488","49,987",(N/A),(N/A),(X)
1963,"9,435","7,138","48,300",(N/A),(N/A),(X)
1962 (9),"9,368","6,756","46,346",(N/A),(N/A),(X)
1961 (8),"9,200","6,437","44,597",(N/A),(N/A),(X)
1960,"9,288","6,295","44,052",(N/A),(N/A),(X)
1959,"9,166","6,070","43,173",(N/A),(N/A),(X)
1958,"9,062","5,685","40,768",(N/A),(N/A),(X)
1957,"8,849","5,488","40,439",(N/A),(N/A),(X)
1956,"8,997","5,319","40,480",(N/A),(N/A),(X)
1955,"8,955","4,919","38,018",(N/A),(N/A),(X)
1954,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1953,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1952 (9),"8,328","4,373","34,178",(N/A),(N/A),(X)
1951,"8,128","4,122","32,806",(N/A),(N/A),(X)
1950,"8,228","3,675","31,560",(N/A),(N/A),(X)
1949 (8),"7,756","3,378","29,372",(N/A),(N/A),(X)
1948,"7,956","3,468","29,782",(N/A),(N/A),(X)
1947 (8),"7,393","3,292","30,532",(N/A),(N/A),(X)
FAMILIES WITH FIVE PEOPLE,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"6,935","76,480","76,480","99,912","99,912",(X)
2013 (39),"7,051","74,113","75,326","101,026","102,679",(X)
2013 (38),"6,765","75,702","76,941","99,082","100,703",(X)
2012,"6,804","72,191","74,438","96,752","99,764",(X)
2011,"6,660","71,007","74,746","93,541","98,467",(X)
2010 (37),"6,782","69,665","75,646","89,968","97,692",(X)
2009 (36),"6,879","69,912","77,143","90,258","99,593",(X)
2008,"6,952","69,125","76,009","90,285","99,276",(X)
2007,"6,820","71,228","81,330","90,712","103,577",(X)
2006,"6,718","67,158","78,857","89,302","104,859",(X)
2005,"6,863","66,753","80,923","85,422","103,554",(X)
2004 (35),"6,639","62,410","78,221","80,214","100,535",(X)
2003,"6,662","60,422","77,775","76,649","98,662",(X)
2002,"6,622","61,717","81,215","78,978","103,929",(X)
2001,"6,549","60,279","80,604","76,012","101,642",(X)
2000 (30),"6,514","60,534","83,216","75,184","103,356",(X)
1999 (29),"6,607","54,631","77,649","68,738","97,700",(X)
1998,"6,573","54,357","78,904","66,830","97,009",(X)
1997,"6,555","51,101","75,182","63,364","93,223",(X)
1996,"6,326","48,058","72,232","62,690","94,225",(X)
1995 (25),"6,234","46,319","71,504","59,278","91,509",(X)
1994 (24),"6,284","44,667","70,614","56,067","88,637",(X)
1993 (23),"6,342","42,564","68,695","52,720","85,086",(X)
1992 (22),"6,091","42,261","69,892","48,647","80,454",(X)
1991,"6,030","40,881","69,324","46,738","79,256",(X)
1990,"5,965","39,452","69,335","46,583","81,867",(X)
1989,"5,938","39,077","72,062","45,930","84,700",(X)
1988,"6,056","35,993","69,239","42,845","82,420",(X)
1987 (21),"5,845","35,693","71,181","41,685","83,131",(X)
1986,"5,900","34,079","70,259","39,260","80,940",(X)
1985 (20),"6,106","31,794","66,735","36,372","76,344",(X)
1984 (19),"5,894","30,777","66,818","35,353","76,753",(X)
1983,"5,916","27,928","63,156","32,331","73,113",(X)
1982,"5,970","27,144","63,961","30,881","72,767",(X)
1981,"5,971","26,258","65,607","29,092","72,688",(X)
1980,"6,020","24,843","67,981","28,061","76,787",(X)
1979 (18),"5,930","23,317","70,951","26,553","80,797",(X)
1978,"6,089","20,868","69,520","23,534","78,402",(X)
1977,"6,269","19,116","68,051","21,343","75,978",(X)
1976 (17),"6,209","17,756","67,198","19,847","75,112",(X)
1975 (16),"6,171","16,466","65,902","18,496","74,027",(X)
1974 (16)(15),"6,320","15,552","67,360","17,168","74,359",(X)
1973,"6,386","14,250","67,892","15,767","75,120",(X)
1972 (14),"6,356","13,066","66,148","14,642","74,126",(X)
1971 (13),"6,362","11,965","62,390","13,420","69,977",(X)
1970,"6,528","11,501","62,599","13,041","70,981",(X)
1969,"6,426","10,843","61,924","12,222","69,800",(X)
1968,"6,245","9,896","59,037","11,099","66,213",(X)
1967 (12),"6,235","9,139","56,659","10,351","64,173",(X)
1966 (11),"6,189","8,567","54,772",(N/A),(N/A),(X)
1965 (10),"6,165","7,794","51,243",(N/A),(N/A),(X)
1964,"6,224","7,430","49,600",(N/A),(N/A),(X)
1963,"6,269","7,081","47,914",(N/A),(N/A),(X)
1962 (9),"6,143","6,707","46,010",(N/A),(N/A),(X)
1961 (8),"5,912","6,550","45,380",(N/A),(N/A),(X)
1960,"5,922","6,448","45,123",(N/A),(N/A),(X)
1959,"5,956","6,094","43,343",(N/A),(N/A),(X)
1958,"5,702","5,657","40,567",(N/A),(N/A),(X)
1957,"5,498","5,489","40,446",(N/A),(N/A),(X)
1956,"5,387","5,381","40,952",(N/A),(N/A),(X)
1955,"5,251","4,847","37,462",(N/A),(N/A),(X)
1954,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1953,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1952 (9),"4,670","4,274","33,404",(N/A),(N/A),(X)
1951,"4,402","4,166","33,156",(N/A),(N/A),(X)
1950,"4,434","3,687","31,663",(N/A),(N/A),(X)
1949 (8),"4,368","3,394","29,511",(N/A),(N/A),(X)
1948,"4,221","3,527","30,289",(N/A),(N/A),(X)
1947 (8),"4,157","3,535","32,786",(N/A),(N/A),(X)
FAMILIES WITH SIX PEOPLE,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"2,528","71,928","71,928","96,036","96,036",(X)
2013 (39),"2,768","67,168","68,267","89,481","90,945",(X)
2013 (38),"2,393","73,355","74,555","93,253","94,779",(X)
2012,"2,431","67,247","69,340","88,048","90,789",(X)
2011,"2,438","66,828","70,347","86,379","90,928",(X)
2010 (37),"2,560","65,107","70,697","83,941","91,148",(X)
2009 (36),"2,483","65,173","71,914","85,129","93,934",(X)
2008,"2,382","67,965","74,734","91,036","100,102",(X)
2007,"2,442","65,228","74,479","83,023","94,798",(X)
2006,"2,456","62,032","72,838","84,597","99,334",(X)
2005,"2,307","60,752","73,648","81,138","98,361",(X)
2004 (35),"2,274","56,302","70,565","74,396","93,243",(X)
2003,"2,305","58,263","74,996","74,446","95,826",(X)
2002,"2,298","55,121","72,535","71,640","94,273",(X)
2001,"2,194","57,499","76,886","71,916","96,164",(X)
2000 (30),"2,298","53,860","74,042","70,324","96,675",(X)
1999 (29),"2,266","51,501","73,200","70,174","99,741",(X)
1998,"2,135","48,816","70,861","62,053","90,075",(X)
1997,"2,047","45,473","66,901","55,911","82,258",(X)
1996,"2,108","41,774","62,787","54,178","81,431",(X)
1995 (25),"2,182","42,938","66,284","54,873","84,709",(X)
1994 (24),"2,106","42,597","67,342","56,521","89,355",(X)
1993 (23),"2,048","41,156","66,423","50,923","82,186",(X)
1992 (22),"2,072","37,702","62,353","47,300","78,226",(X)
1991,"1,986","36,762","62,339","45,382","76,957",(X)
1990,"2,060","38,379","67,449","44,988","79,064",(X)
1989,"1,997","35,801","66,021","44,628","82,299",(X)
1988,"1,901","36,307","69,843","42,237","81,250",(X)
1987 (21),"2,037","33,665","67,137","38,933","77,643",(X)
1986,"2,078","32,342","66,678","38,690","79,765",(X)
1985 (20),"2,044","30,819","64,688","35,865","75,280",(X)
1984 (19),"2,175","28,081","60,965","33,114","71,892",(X)
1983,"2,276","27,067","61,209","31,732","71,758",(X)
1982,"2,329","27,012","63,650","31,388","73,962",(X)
1981,"2,409","26,725","66,774","29,723","74,265",(X)
1980,"2,471","24,396","66,758","27,806","76,089",(X)
1979 (18),"2,461","22,713","69,113","26,123","79,489",(X)
1978,"2,524","20,791","69,264","23,944","79,767",(X)
1977,"2,649","19,256","68,549","21,917","78,022",(X)
1976 (17),"2,800","17,760","67,214","20,308","76,857",(X)
1975 (16),"2,969","16,134","64,573","18,121","72,526",(X)
1974 (16)(15),"2,992","15,290","66,225","17,151","74,285",(X)
1973,"3,021","14,289","68,078","15,855","75,539",(X)
1972 (14),"3,190","12,847","65,039","14,182","71,798",(X)
1971 (13),"3,325","11,907","62,088","13,302","69,362",(X)
1970,"3,381","11,513","62,664","12,715","69,206",(X)
1969,"3,467","10,778","61,553","12,180","69,560",(X)
1968,"3,510","9,717","57,969","10,819","64,543",(X)
1967 (12),"3,549","8,975","55,642","10,141","62,871",(X)
1966 (11),"3,438","8,369","53,506",(N/A),(N/A),(X)
1965 (10),"3,412","7,845","51,578",(N/A),(N/A),(X)
1964,"3,284","7,305","48,765",(N/A),(N/A),(X)
1963,"3,324","6,845","46,317",(N/A),(N/A),(X)
1962 (9),"3,416","6,537","44,844",(N/A),(N/A),(X)
1961 (8),"3,298","6,271","43,447",(N/A),(N/A),(X)
1960,"3,005","6,134","42,926",(N/A),(N/A),(X)
1959,"2,917","5,798","41,238",(N/A),(N/A),(X)
1958,"2,894","5,413","38,817",(N/A),(N/A),(X)
1957,"2,899","5,364","39,525",(N/A),(N/A),(X)
1956,"2,778","5,178","39,407",(N/A),(N/A),(X)
1955,"2,520","4,594","35,507",(N/A),(N/A),(X)
1954,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1953,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1952 (9),"2,336","4,075","31,849",(N/A),(N/A),(X)
1951,"2,142","3,862","30,737",(N/A),(N/A),(X)
1950,"2,136","3,543","30,426",(N/A),(N/A),(X)
1949 (8),"2,202","3,399","29,554",(N/A),(N/A),(X)
1948,"2,190","3,547","30,460",(N/A),(N/A),(X)
1947 (8),"2,162","3,419","31,710",(N/A),(N/A),(X)
FAMILIES WITH SEVEN OR MORE PEOPLE,,,,,,
Size of family and year,"Number 
(thous.)",Median income,,Mean income,,Average size of family
,,"Current
dollars","2014
dollars","Current
dollars","2014
dollars",
2014,"1,483","71,512","71,512","88,266","88,266",(X)
2013 (39),"1,210","63,083","64,115","87,130","88,556",(X)
2013 (38),"1,425","70,333","71,484","87,081","88,506",(X)
2012,"1,360","65,934","67,986","85,517","88,179",(X)
2011,"1,397","61,189","64,411","79,050","83,213",(X)
2010 (37),"1,485","60,011","65,163","76,251","82,798",(X)
2009 (36),"1,471","62,108","68,532","78,507","86,627",(X)
2008,"1,340","65,166","71,656","80,485","88,500",(X)
2007,"1,269","61,789","70,552","75,986","86,763",(X)
2006,"1,213","58,428","68,607","75,739","88,933",(X)
2005,"1,179","55,965","67,845","71,643","86,851",(X)
2004 (35),"1,247","57,267","71,775","71,425","89,519",(X)
2003,"1,175","59,858","77,049","74,759","96,229",(X)
2002,"1,173","55,972","73,655","74,919","98,588",(X)
2001,"1,197","53,618","71,697","71,012","94,956",(X)
2000 (30),"1,237","53,193","73,125","69,116","95,014",(X)
1999 (29),"1,274","52,016","73,932","64,319","91,419",(X)
1998,"1,124","45,254","65,690","62,512","90,742",(X)
1997,"1,130","42,001","61,793","56,364","82,925",(X)
1996,"1,186","40,339","60,631","48,112","72,314",(X)
1995 (25),"1,221","38,496","59,427","48,116","74,278",(X)
1994 (24),"1,213","34,557","54,631","47,220","74,651",(X)
1993 (23),"1,201","33,158","53,514","44,289","71,479",(X)
1992 (22),"1,106","34,377","56,854","43,995","72,760",(X)
1991,"1,200","33,187","56,277","43,016","72,945",(X)
1990,"1,285","35,363","62,149","43,582","76,593",(X)
1989,"1,170","32,259","59,489","41,345","76,245",(X)
1988,990,"31,221","60,059","37,989","73,078",(X)
1987 (21),"1,198","31,069","61,960","37,741","75,266",(X)
1986,"1,176","27,724","57,157","34,633","71,401",(X)
1985 (20),"1,181","27,473","57,665","33,722","70,782",(X)
1984 (19),"1,225","25,804","56,021","30,956","67,207",(X)
1983,"1,319","23,177","52,412","28,681","64,859",(X)
1982,"1,475","23,569","55,537","29,242","68,905",(X)
1981,"1,539","24,323","60,773","28,359","70,857",(X)
1980,"1,575","23,322","63,819","27,251","74,570",(X)
1979 (18),"1,723","22,417","68,212","26,145","79,556",(X)
1978,"1,694","20,132","67,068","23,172","77,196",(X)
1977,"1,861","17,196","61,216","20,355","72,461",(X)
1976 (17),"2,216","16,521","62,525","19,047","72,084",(X)
1975 (16),"2,296","14,529","58,149","16,853","67,451",(X)
1974 (16)(15),"2,443","14,600","63,236","16,739","72,501",(X)
1973,"2,593","13,317","63,447","15,394","73,343",(X)
1972 (14),"2,723","11,827","59,875","13,797","69,849",(X)
1971 (13),"2,919","10,869","56,675","12,435","64,841",(X)
1970,"3,133","10,619","57,798","11,954","65,064",(X)
1969,"3,109","10,180","58,138","11,544","65,928",(X)
1968,"3,206","9,290","55,421","10,375","61,894",(X)
1967 (12),"3,405","8,304","51,482","9,667","59,932",(X)
1966 (11),"3,443","7,584","48,487",(N/A),(N/A),(X)
1965 (10),"3,357","6,919","45,490",(N/A),(N/A),(X)
1964,"3,432","6,490","43,325",(N/A),(N/A),(X)
1963,"3,313","6,360","43,035",(N/A),(N/A),(X)
1962 (9),"3,263","5,612","38,498",(N/A),(N/A),(X)
1961 (8),"2,933","5,428","37,607",(N/A),(N/A),(X)
1960,"2,855","5,153","36,061",(N/A),(N/A),(X)
1959,"2,757","5,135","36,523",(N/A),(N/A),(X)
1958,"2,713","4,533","32,507",(N/A),(N/A),(X)
1957,"2,648","4,675","34,448",(N/A),(N/A),(X)
1956,"2,517","4,443","33,813",(N/A),(N/A),(X)
1955,"2,426","4,060","31,379",(N/A),(N/A),(X)
1954,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1953,(N/A),(N/A),(N/A),(N/A),(N/A),(X)
1952 (9),"1,994","3,495","27,316",(N/A),(N/A),(X)
1951,"2,084","3,541","28,182",(N/A),(N/A),(X)
1950,"1,956","3,208","27,549",(N/A),(N/A),(X)
1949 (8),"2,119","3,156","27,441",(N/A),(N/A),(X)
1948,"2,113","3,180","27,309",(N/A),(N/A),(X)
1947 (8),"2,332","3,268","30,310",(N/A),(N/A),(X)
"Source: U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplements.  For information on confidentiality protection, sampling error, nonsampling error, and definitions, see ftp://ftp2.census.gov/programs-surveys/cps/techdocs/cpsmar15.pdf",,,,,,
,,,,,,
