CongNum,Year,PD,SD,HD,AllD,PR,SR,HR,AllR,Recession,NoRec,SenTot,SenDem,SenRep,SenOth,SenVac,SenDem%,SenRep%,HiSen%,HouTot,HouDem,HouRep,HouOth,HouVac,HouDem%,HouRep%,HiHou%
81st,1950,1,1,1,1,0,0,0,0,0,1,96,54,42,0,0,0.5630,0.4380,0.5630,435,263,171,1,0,0.6046,0.3931,0.6046
82nd,1951,1,1,1,1,0,0,0,0,0,1,96,48,47,1,0,0.5000,0.4900,0.5000,435,234,199,2,0,0.5379,0.4575,0.5379
82nd,1952,1,1,1,1,0,0,0,0,0,1,96,48,47,1,0,0.5000,0.4900,0.5000,435,234,199,2,0,0.5379,0.4575,0.5379
83rd,1953,0,0,0,0,1,1,1,1,1,0,96,46,48,2,0,0.4790,0.5000,0.5000,435,213,221,1,0,0.4897,0.5080,0.5080
83rd,1954,0,0,0,0,1,1,1,1,1,0,96,46,48,2,0,0.4790,0.5000,0.5000,435,213,221,1,0,0.4897,0.5080,0.5080
84th,1955,0,1,1,0,1,0,0,0,0,1,96,48,47,1,0,0.5000,0.4900,0.5000,435,232,203,0,0,0.5333,0.4667,0.5333
84th,1956,0,1,1,0,1,0,0,0,0,1,96,48,47,1,0,0.5000,0.4900,0.5000,435,232,203,0,0,0.5333,0.4667,0.5333
85th,1957,0,1,1,0,1,0,0,0,1,0,96,49,47,0,0,0.5100,0.4900,0.5100,435,234,201,0,0,0.5379,0.4621,0.5379
85th,1958,0,1,1,0,1,0,0,0,1,0,96,49,47,0,0,0.5100,0.4900,0.5100,435,234,201,0,0,0.5379,0.4621,0.5379
86th,1959,0,1,1,0,1,0,0,0,0,1,98,64,34,0,0,0.6530,0.3470,0.6530,435,283,153,0,0,0.6506,0.3517,0.6506
86th,1960,0,1,1,0,1,0,0,0,1,0,98,64,34,0,0,0.6530,0.3470,0.6530,435,283,153,0,0,0.6506,0.3517,0.6506
87th,1961,1,1,1,1,0,0,0,0,1,0,100,64,36,0,0,0.6400,0.3600,0.6400,435,262,175,0,0,0.6023,0.4023,0.6023
87th,1962,1,1,1,1,0,0,0,0,0,1,100,64,36,0,0,0.6400,0.3600,0.6400,435,262,175,0,0,0.6023,0.4023,0.6023
88th,1963,1,1,1,1,0,0,0,0,0,1,100,67,33,0,0,0.6700,0.3300,0.6700,435,258,176,0,1,0.5931,0.4046,0.5931
88th,1964,1,1,1,1,0,0,0,0,0,1,100,67,33,0,0,0.6700,0.3300,0.6700,435,258,176,0,1,0.5931,0.4046,0.5931
89th,1965,1,1,1,1,0,0,0,0,0,1,100,68,32,0,0,0.6800,0.3200,0.6800,435,295,140,0,0,0.6782,0.3218,0.6782
89th,1966,1,1,1,1,0,0,0,0,0,1,100,68,32,0,0,0.6800,0.3200,0.6800,435,295,140,0,0,0.6782,0.3218,0.6782
90th,1967,1,1,1,1,0,0,0,0,0,1,100,64,36,0,0,0.6400,0.3600,0.6400,435,248,187,0,0,0.5701,0.4299,0.5701
90th,1968,1,1,1,1,0,0,0,0,0,1,100,64,36,0,0,0.6400,0.3600,0.6400,435,248,187,0,0,0.5701,0.4299,0.5701
91st,1969,0,1,1,0,1,0,0,0,1,0,100,58,42,0,0,0.5800,0.4200,0.5800,435,243,192,0,0,0.5586,0.4414,0.5586
91st,1970,0,1,1,0,1,0,0,0,1,0,100,58,42,0,0,0.5800,0.4200,0.5800,435,243,192,0,0,0.5586,0.4414,0.5586
92nd,1971,0,1,1,0,1,0,0,0,0,1,100,54,44,2,0,0.5400,0.4400,0.5400,435,255,180,0,0,0.5862,0.4138,0.5862
92nd,1972,0,1,1,0,1,0,0,0,0,1,100,54,44,2,0,0.5400,0.4400,0.5400,435,255,180,0,0,0.5862,0.4138,0.5862
93rd,1973,0,1,1,0,1,0,0,0,1,0,100,56,42,2,0,0.5600,0.4200,0.5600,435,242,192,1,0,0.5563,0.4414,0.5563
93rd,1974,0,1,1,0,1,0,0,0,1,0,100,56,42,2,0,0.5600,0.4200,0.5600,435,242,192,1,0,0.5563,0.4414,0.5563
94th,1975,0,1,1,0,1,0,0,0,1,0,100,61,37,2,0,0.6100,0.3700,0.6100,435,291,144,0,0,0.6690,0.3310,0.6690
94th,1976,0,1,1,0,1,0,0,0,0,1,100,61,37,2,0,0.6100,0.3700,0.6100,435,291,144,0,0,0.6690,0.3310,0.6690
95th,1977,1,1,1,1,0,0,0,0,0,1,100,61,38,1,0,0.6100,0.3800,0.6100,435,292,143,0,0,0.6713,0.3287,0.6713
95th,1978,1,1,1,1,0,0,0,0,0,1,100,61,38,1,0,0.6100,0.3800,0.6100,435,292,143,0,0,0.6713,0.3287,0.6713
96th,1979,1,1,1,1,0,0,0,0,0,1,100,58,41,1,0,0.5800,0.4100,0.5800,435,277,158,0,0,0.6368,0.3632,0.6368
96th,1980,1,1,1,1,0,0,0,0,1,0,100,58,41,1,0,0.5800,0.4100,0.5800,435,277,158,0,0,0.6368,0.3632,0.6368
97th,1981,0,0,1,0,1,1,0,0,1,0,100,46,53,1,0,0.4600,0.5300,0.5300,435,242,192,1,0,0.5563,0.4414,0.5563
97th,1982,0,0,1,0,1,1,0,0,1,0,100,46,53,1,0,0.4600,0.5300,0.5300,435,242,192,1,0,0.5563,0.4414,0.5563
98th,1983,0,0,1,0,1,1,0,0,0,1,100,46,54,0,0,0.4600,0.5400,0.5400,435,269,166,0,0,0.6184,0.3816,0.6184
98th,1984,0,0,1,0,1,1,0,0,0,1,100,46,54,0,0,0.4600,0.5400,0.5400,435,269,166,0,0,0.6184,0.3816,0.6184
99th,1985,0,0,1,0,1,1,0,0,0,1,100,47,53,0,0,0.4700,0.5300,0.5300,435,253,182,0,0,0.5816,0.4184,0.5816
99th,1986,0,0,1,0,1,1,0,0,0,1,100,47,53,0,0,0.4700,0.5300,0.5300,435,253,182,0,0,0.5816,0.4184,0.5816
100th,1987,0,1,1,0,1,0,0,0,0,1,100,55,45,0,0,0.5500,0.4500,0.5500,435,258,177,0,0,0.5931,0.4069,0.5931
100th,1988,0,1,1,0,1,0,0,0,0,1,100,55,45,0,0,0.5500,0.4500,0.5500,435,258,177,0,0,0.5931,0.4069,0.5931
101st,1989,0,1,1,0,1,0,0,0,0,1,100,55,45,0,0,0.5500,0.4500,0.5500,435,260,175,0,0,0.5977,0.4023,0.5977
101st,1990,0,1,1,0,1,0,0,0,1,0,100,55,45,0,0,0.5500,0.4500,0.5500,435,260,175,0,0,0.5977,0.4023,0.5977
102nd,1991,0,1,1,0,1,0,0,0,1,0,100,56,44,0,0,0.5600,0.4400,0.5600,435,267,167,1,0,0.6138,0.3839,0.6138
102nd,1992,0,1,1,0,1,0,0,0,0,1,100,56,44,0,0,0.5600,0.4400,0.5600,435,267,167,1,0,0.6138,0.3839,0.6138
103rd,1993,1,1,1,1,0,0,0,0,0,1,100,57,43,0,0,0.5700,0.4300,0.5700,435,258,176,1,0,0.5931,0.4046,0.5931
103rd,1994,1,1,1,1,0,0,0,0,0,1,100,57,43,0,0,0.5700,0.4300,0.5700,435,258,176,1,0,0.5931,0.4046,0.5931
104th,1995,1,0,0,0,0,1,1,0,0,1,100,48,52,0,0,0.4800,0.5200,0.5200,435,204,230,1,0,0.4690,0.5287,0.5287
104th,1996,1,0,0,0,0,1,1,0,0,1,100,48,52,0,0,0.4800,0.5200,0.5200,435,204,230,1,0,0.4690,0.5287,0.5287
105th,1997,1,0,0,0,0,1,1,0,0,1,100,45,55,0,0,0.4500,0.5500,0.5500,435,207,226,2,0,0.4759,0.5195,0.5195
105th,1998,1,0,0,0,0,1,1,0,0,1,100,45,55,0,0,0.4500,0.5500,0.5500,435,207,226,2,0,0.4759,0.5195,0.5195
106th,1999,1,0,0,0,0,1,1,0,0,1,100,45,55,0,0,0.4500,0.5500,0.5500,435,211,223,1,0,0.4851,0.5126,0.5126
106th,2000,1,0,0,0,0,1,1,0,0,1,100,45,55,0,0,0.4500,0.5500,0.5500,435,211,223,1,0,0.4851,0.5126,0.5126
107th,2001,0,0,0,0,1,1,1,1,1,0,100,50,50,0,0,0.5000,0.5000,0.5000,435,212,221,2,0,0.4874,0.5080,0.5080
107th,2002,0,0,0,0,1,1,1,1,0,1,100,50,50,0,0,0.5000,0.5000,0.5000,435,212,221,2,0,0.4874,0.5080,0.5080
108th,2003,0,0,0,0,1,1,1,1,0,1,100,48,51,1,0,0.4800,0.5100,0.5100,435,205,229,1,0,0.4713,0.5264,0.5264
108th,2004,0,0,0,0,1,1,1,1,0,1,100,48,51,1,0,0.4800,0.5100,0.5100,435,205,229,1,0,0.4713,0.5264,0.5264
109th,2005,0,0,0,0,1,1,1,1,0,1,100,44,55,1,0,0.4400,0.5500,0.5500,435,202,231,1,1,0.4644,0.5310,0.5310
109th,2006,0,0,0,0,1,1,1,1,0,1,100,44,55,1,0,0.4400,0.5500,0.5500,435,202,231,1,1,0.4644,0.5310,0.5310
110th,2007,0,0,1,0,1,1,0,0,1,0,100,49,49,2,0,0.4900,0.4900,0.4900,435,233,198,0,4,0.5356,0.4552,0.5356
110th,2008,0,0,1,0,1,1,0,0,1,0,100,49,49,2,0,0.4900,0.4900,0.4900,435,233,198,0,4,0.5356,0.4552,0.5356
111th,2009,1,1,1,1,0,0,0,0,1,0,100,57,41,2,2,0.5700,0.4100,0.5700,435,256,178,0,1,0.5885,0.4092,0.5885
111th,2010,1,1,1,1,0,0,0,0,0,1,100,57,41,2,2,0.5700,0.4100,0.5700,435,256,178,0,1,0.5885,0.4092,0.5885
112th,2011,1,1,0,0,0,0,1,0,0,1,100,51,47,2,0,0.5100,0.4700,0.5100,435,193,242,0,0,0.4437,0.5563,0.5563
112th,2012,1,1,0,0,0,0,1,0,0,1,100,51,47,2,0,0.5100,0.4700,0.5100,435,193,242,0,0,0.4437,0.5563,0.5563
113th,2013,1,1,0,0,0,0,1,0,0,1,100,54,45,1,0,0.5400,0.4500,0.5400,435,201,234,0,0,0.4621,0.5379,0.5379
113th,2014,1,1,0,0,0,0,1,0,0,1,100,54,45,1,0,0.5400,0.4500,0.5400,435,201,234,0,0,0.4621,0.5379,0.5379
